"Gene_Name","Gene_ID","HGNC"
"0610009E02Rik","GeneID:100125929",NA
"0610031J06Rik","GeneID:56700",NA
"0610031O16Rik","GeneID:68369",NA
"1110001J03Rik","GeneID:66117",NA
"1110002L01Rik","GeneID:100043040",NA
"1110006G14Rik","GeneID:68469",NA
"1110008F13Rik","GeneID:67388",NA
"1110036E04Rik","GeneID:68697",NA
"1110038F14Rik","GeneID:117171","C8orf33"
"1110051M20Rik","GeneID:228356","C11orf49"
"1110059M19Rik","GeneID:68800",NA
"1190002N15Rik","GeneID:68861",NA
"1500011B03Rik","GeneID:66236",NA
"1600002H07Rik","GeneID:72016",NA
"1600010M07Rik","GeneID:69781",NA
"1600014C23Rik","GeneID:72240",NA
"1700016G22Rik","GeneID:71867",NA
"1700017L05Rik","GeneID:69370",NA
"1700019O17Rik","GeneID:71863",NA
"1700028I16Rik","GeneID:70003",NA
"1700029J07Rik","GeneID:69479","C4orf47"
"1700031P21Rik","GeneID:73278",NA
"1700052K11Rik","GeneID:73431",NA
"1700055C04Rik","GeneID:73397",NA
"1700064J06Rik","GeneID:73400",NA
"1700067G17Rik","GeneID:73475",NA
"1700084C01Rik","GeneID:78465",NA
"1700096J18Rik","GeneID:67927",NA
"1700101I11Rik","GeneID:100504641",NA
"1700105P06Rik","GeneID:654802",NA
"1700112E06Rik","GeneID:76633",NA
"1810013L24Rik","GeneID:69053","C16orf72"
"1810034E14Rik","GeneID:66503",NA
"1810041L15Rik","GeneID:72301",NA
"2010009K17Rik","GeneID:72340",NA
"2010111I01Rik","GeneID:72061",NA
"2010300F17Rik","GeneID:69884",NA
"2210408F21Rik","GeneID:73652",NA
"2210420H20Rik","GeneID:76961",NA
"2310003H01Rik","GeneID:71885",NA
"2310022A10Rik","GeneID:66367","C19orf47"
"2310036O22Rik","GeneID:68544",NA
"2410003L11Rik","GeneID:69729",NA
"2410004P03Rik","GeneID:73667",NA
"2410076I21Rik","GeneID:73673",NA
"2410127L17Rik","GeneID:67383",NA
"2610027K06Rik","GeneID:69909",NA
"2610035D17Rik","GeneID:72386",NA
"2610316D01Rik","GeneID:72511",NA
"2610524H06Rik","GeneID:330173",NA
"2700033N17Rik","GeneID:72603",NA
"2700054A10Rik","GeneID:72578",NA
"2810030D12Rik","GeneID:78335",NA
"2810403A07Rik","GeneID:74200",NA
"2810405F15Rik","GeneID:69974",NA
"2810428I15Rik","GeneID:66462",NA
"2810459M11Rik","GeneID:72792","C2orf72"
"2900026A02Rik","GeneID:243219","KIAA1671"
"3110001I22Rik","GeneID:66598","PPHLN1"
"3110043O21Rik","GeneID:73205",NA
"3230401D17Rik","GeneID:66680",NA
"4632427E13Rik","GeneID:666737",NA
"4833419F23Rik","GeneID:73915",NA
"4833428L15Rik","GeneID:74602",NA
"4921513I03Rik","GeneID:70874",NA
"4921530L18Rik","GeneID:70957",NA
"4930412B13Rik","GeneID:73938",NA
"4930412C18Rik","GeneID:320152",NA
"4930429D17Rik","GeneID:74624",NA
"4930447K03Rik","GeneID:432745",NA
"4930451G09Rik","GeneID:74684",NA
"4930461G14Rik","GeneID:74879",NA
"4930465K10Rik","GeneID:67640",NA
"4930474G06Rik","GeneID:320624",NA
"4930505H01Rik","GeneID:75039",NA
"4930506M07Rik","GeneID:71653",NA
"4930518I15Rik","GeneID:74704",NA
"4930539M17Rik","GeneID:75149",NA
"4930542C21Rik","GeneID:75175",NA
"4930542D17Rik","GeneID:75211",NA
"4930543E12Rik","GeneID:75239",NA
"4930546K05Rik","GeneID:78194",NA
"4930567H12Rik","GeneID:75930",NA
"4930568G15Rik","GeneID:75857",NA
"4930579F01Rik","GeneID:67741","C4orf17"
"4931406P16Rik","GeneID:233103","KIAA0355"
"4931428F04Rik","GeneID:74356","KIAA0895L"
"4931440L10Rik","GeneID:71001",NA
"4933417E11Rik","GeneID:71134",NA
"4933422H20Rik","GeneID:432613",NA
"4933433G15Rik","GeneID:71274",NA
"5031439G07Rik","GeneID:223739","KIAA0930"
"5430403N17Rik","GeneID:330737",NA
"5430405H02Rik","GeneID:74487",NA
"5430435G22Rik","GeneID:226421",NA
"5730588L14Rik","GeneID:329369",NA
"5830415F09Rik","GeneID:74753",NA
"5830428M24Rik","GeneID:76062",NA
"5830454E08Rik","GeneID:76100",NA
"5930438M14Rik","GeneID:328324",NA
"6030440G07Rik","GeneID:77878",NA
"6330411D24Rik","GeneID:70725",NA
"8030462N17Rik","GeneID:212163","C18orf25"
"8430408G22Rik","GeneID:213393",NA
"9030617O03Rik","GeneID:217830",NA
"9130015L21Rik","GeneID:71613",NA
"9330111N05Rik","GeneID:319983",NA
"9330162012Rik","GeneID:493800",NA
"9330175M20Rik","GeneID:442821",NA
"9430008C03Rik","GeneID:68108",NA
"9430024F10Rik","GeneID:77271",NA
"9930038B18Rik","GeneID:319503",NA
"A030009H04Rik","GeneID:80515",NA
"A330017A19Rik","GeneID:442840",NA
"A330023F24Rik","GeneID:320977",NA
"A330041J22Rik","GeneID:319556",NA
"A4gnt","GeneID:333424","A4GNT"
"A530013C23Rik","GeneID:329562",NA
"A530065N20Rik","GeneID:328263",NA
"A630020A06","GeneID:328489",NA
"A630066F11Rik","GeneID:320642",NA
"A630091E08Rik","GeneID:233544",NA
"A930006I01Rik","GeneID:319854",NA
"A930011G23Rik","GeneID:319818",NA
"AA414768","GeneID:245350",NA
"AA474408","GeneID:767812",NA
"Abca8b","GeneID:27404","ABCA8"
"Abcb6","GeneID:74104","ABCB6"
"Abcb9","GeneID:56325","ABCB9"
"Abcc1","GeneID:17250","ABCC1"
"Abcc12","GeneID:244562","ABCC12"
"Abcc3","GeneID:76408","ABCC3"
"Abcc5","GeneID:27416","ABCC5"
"Abcd3","GeneID:19299","ABCD3"
"Abcg4","GeneID:192663","ABCG4"
"Abhd2","GeneID:54608","ABHD2"
"Abi1","GeneID:11308","ABI1"
"Abi3bp","GeneID:320712","ABI3BP"
"Abl1","GeneID:11350","ABL1"
"Abl2","GeneID:11352","ABL2"
"Ablim1","GeneID:226251","ABLIM1"
"Abr","GeneID:109934","ABR"
"Acad10","GeneID:71985","ACAD10"
"Acad12","GeneID:338350","ACAD10"
"Aco2","GeneID:11429","ACO2"
"Acot7","GeneID:70025","ACOT7"
"Acr","GeneID:11434","ACR"
"Acss2","GeneID:60525","ACSS2"
"Actn4","GeneID:60595","ACTN4"
"Actr10","GeneID:56444","ACTR10"
"Acyp1","GeneID:66204","ACYP1"
"Acyp2","GeneID:75572","ACYP2"
"Adam12","GeneID:11489","ADAM12"
"Adamts1","GeneID:11504","ADAMTS1"
"Adamtsl4","GeneID:229595","ADAMTSL4"
"Adck4","GeneID:76889",NA
"Adcy3","GeneID:104111","ADCY3"
"Add3","GeneID:27360","ADD3"
"Adh7","GeneID:11529","ADH7"
"Adi1","GeneID:104923","ADI1"
"Adm","GeneID:11535","ADM"
"Adnp","GeneID:11538","ADNP"
"Adrm1","GeneID:56436","ADRM1"
"Aebp1","GeneID:11568","AEBP1"
"Agbl4","GeneID:78933","AGBL4"
"Ago1","GeneID:236511","AGO1"
"Ago3","GeneID:214150","AGO3"
"Agpat4","GeneID:68262","AGPAT4"
"Agpat9","GeneID:231510",NA
"Agphd1","GeneID:235386",NA
"Ahnak","GeneID:66395","AHNAK"
"AI314180","GeneID:230249",NA
"AI413582","GeneID:106672",NA
"AI846148","GeneID:68229",NA
"Akap1","GeneID:11640","AKAP1"
"Akap13","GeneID:75547","AKAP13"
"Akap6","GeneID:238161","AKAP6"
"Akip1","GeneID:57373","AKIP1"
"Akr1b10","GeneID:67861","AKR1B10"
"Akr1b8","GeneID:14187","AKR1B10"
"Akt2","GeneID:11652","AKT2"
"Alcam","GeneID:11658","ALCAM"
"Aldh1a3","GeneID:56847","ALDH1A3"
"Aldh3a1","GeneID:11670","ALDH3A1"
"Aldh5a1","GeneID:214579","ALDH5A1"
"Aldoa","GeneID:11674","ALDOA"
"Alg2","GeneID:56737","ALG2"
"Alk","GeneID:11682","ALK"
"Alpk3","GeneID:116904","ALPK3"
"Als2","GeneID:74018","ALS2"
"Als2cl","GeneID:235633","ALS2CL"
"Ammecr1l","GeneID:225339","AMMECR1L"
"Amotl2","GeneID:56332","AMOTL2"
"Ampd3","GeneID:11717","AMPD3"
"Amt","GeneID:434437","AMT"
"Anapc13","GeneID:69010","ANAPC13"
"Ang2","GeneID:11731","ANG"
"Angptl2","GeneID:26360","ANGPTL2"
"Ank","GeneID:11732","ANKH"
"Ank3","GeneID:11735","ANK3"
"Ankhd1","GeneID:108857","ANKHD1"
"Ankhd1","GeneID:108857","ANKHD1-EIF4EBP3"
"Ankrd11","GeneID:77087","ANKRD11"
"Ankrd13a","GeneID:68420","ANKRD13A"
"Ankrd16","GeneID:320816","ANKRD16"
"Ankrd33b","GeneID:67434","ANKRD33B"
"Ankrd44","GeneID:329154","ANKRD44"
"Ankrd55","GeneID:77318","ANKRD55"
"Ankrd60","GeneID:70065","ANKRD60"
"Anks3","GeneID:72615","ANKS3"
"Anln","GeneID:68743","ANLN"
"Ano9","GeneID:71345","ANO9"
"Antxr1","GeneID:69538","ANTXR1"
"Anxa11","GeneID:11744","ANXA11"
"Anxa4","GeneID:11746","ANXA4"
"Anxa7","GeneID:11750","ANXA7"
"Anxa9","GeneID:71790","ANXA9"
"Aox1","GeneID:11761","AOX1"
"Aox3l1","GeneID:213043",NA
"Ap1ar","GeneID:211556","AP1AR"
"Ap1g1","GeneID:11765","AP1G1"
"Ap1m1","GeneID:11767","AP1M1"
"Ap3m1","GeneID:55946","AP3M1"
"Ap4s1","GeneID:11782","AP4S1"
"Apbb3","GeneID:225372","APBB3"
"Apc","GeneID:11789","APC"
"Apitd1","GeneID:69928",NA
"App","GeneID:11820","APP"
"Arap1","GeneID:69710","ARAP1"
"Arc","GeneID:11838","ARC"
"Arhgap12","GeneID:75415","ARHGAP12"
"Arhgap22","GeneID:239027","ARHGAP22"
"Arhgap24","GeneID:231532","ARHGAP24"
"Arhgap26","GeneID:71302","ARHGAP26"
"Arhgap44","GeneID:216831","ARHGAP44"
"Arhgef10","GeneID:234094","ARHGEF10"
"Arhgef12","GeneID:69632","ARHGEF12"
"Arid1b","GeneID:239985","ARID1B"
"Arid5a","GeneID:214855","ARID5A"
"Arid5b","GeneID:71371","ARID5B"
"Arih2","GeneID:23807","ARIH2"
"Arl4d","GeneID:80981","ARL4D"
"Arl5c","GeneID:217151","ARL5C"
"Arl6ip5","GeneID:65106","ARL6IP5"
"Arl6ip6","GeneID:65103","ARL6IP6"
"Armc7","GeneID:276905","ARMC7"
"Armcx5","GeneID:494468","ARMCX5"
"Arntl","GeneID:11865","ARNTL"
"Arrdc4","GeneID:66412","ARRDC4"
"Art2a-ps","GeneID:11871",NA
"Artn","GeneID:11876","ARTN"
"Asap1","GeneID:13196","ASAP1"
"Asb15","GeneID:78910","ASB15"
"Asb2","GeneID:65256","ASB2"
"Asb4","GeneID:65255","ASB4"
"Ascc2","GeneID:75452","ASCC2"
"Asf1a","GeneID:66403","ASF1A"
"Ash2l","GeneID:23808","ASH2L"
"Asxl2","GeneID:75302","ASXL2"
"Atad5","GeneID:237877","ATAD5"
"Atf1","GeneID:11908","ATF1"
"Atf6b","GeneID:12915","ATF6B"
"Atf7ip","GeneID:54343","ATF7IP"
"Atg13","GeneID:51897","ATG13"
"Atg4d","GeneID:235040","ATG4D"
"Atg9a","GeneID:245860","ATG9A"
"Atox1","GeneID:11927","ATOX1"
"Atp1b1","GeneID:11931","ATP1B1"
"Atp2b2","GeneID:11941","ATP2B2"
"Atp5c1","GeneID:11949","ATP5F1C"
"Atp6v1e1","GeneID:11973","ATP6V1E1"
"Atp8a2","GeneID:50769","ATP8A2"
"Atrip","GeneID:235610","ATRIP"
"Atxn1","GeneID:20238","ATXN1"
"AU019990","GeneID:767814",NA
"AU022252","GeneID:230696","C1orf50"
"AU040972","GeneID:104522",NA
"Auts2","GeneID:319974","AUTS2"
"AV039307","GeneID:100502700",NA
"AV051173","GeneID:100502959",NA
"AW549877","GeneID:106064","C5orf51"
"AY074887","GeneID:246735",NA
"B230104I21Rik","GeneID:100038561",NA
"B230314M03Rik","GeneID:619295",NA
"B330016D10Rik","GeneID:320456",NA
"B3galnt2","GeneID:97884","B3GALNT2"
"B3galt5","GeneID:93961","B3GALT5"
"B4galnt4","GeneID:330671","B4GALNT4"
"Bach1","GeneID:12013","BACH1"
"Bag2","GeneID:213539","BAG2"
"Bag3","GeneID:29810","BAG3"
"Bax","GeneID:12028","BAX"
"Baz1b","GeneID:22385","BAZ1B"
"Baz2b","GeneID:407823","BAZ2B"
"BC005624","GeneID:227707","C9orf78"
"BC018507","GeneID:218333",NA
"BC026585","GeneID:226527",NA
"BC027072","GeneID:225004",NA
"BC029722","GeneID:613262",NA
"BC033916","GeneID:474160",NA
"BC035044","GeneID:232406",NA
"BC051019","GeneID:57355","C11orf16"
"BC051226","GeneID:407803",NA
"BC053749","GeneID:333193",NA
"BC085271","GeneID:100504508",NA
"Bcar3","GeneID:29815","BCAR3"
"Bcas3","GeneID:192197","BCAS3"
"Bcat2","GeneID:12036","BCAT2"
"Bcl2l11","GeneID:12125","BCL2L11"
"Bcl3","GeneID:12051","BCL3"
"Bcmo1","GeneID:63857",NA
"BE949265","GeneID:768271",NA
"Bend6","GeneID:320705","BEND6"
"Best1","GeneID:24115","BEST1"
"Bet1l","GeneID:54399","BET1L"
"Bfar","GeneID:67118","BFAR"
"Bhlhe41","GeneID:79362","BHLHE41"
"Bicc1","GeneID:83675","BICC1"
"Bin1","GeneID:30948","BIN1"
"Bin2","GeneID:668218","BIN2"
"Birc6","GeneID:12211","BIRC6"
"Bivm","GeneID:246229","BIVM"
"Bivm","GeneID:246229","BIVM-ERCC5"
"Bivm","GeneID:246229","ERCC5"
"Blzf1","GeneID:66352","BLZF1"
"Bmp3","GeneID:110075","BMP3"
"Bmp6","GeneID:12161","BMP6"
"Bms1","GeneID:213895","BMS1"
"Bnip3","GeneID:12176","BNIP3"
"Bnipl","GeneID:171388","BNIPL"
"Boc","GeneID:117606","BOC"
"Bphl","GeneID:68021","BPHL"
"Bpi","GeneID:329547","BPI"
"Bpifc","GeneID:270757","BPIFC"
"Bptf","GeneID:207165","BPTF"
"Btbd11","GeneID:74007","BTBD11"
"Btbd19","GeneID:78611","BTBD19"
"Bub3","GeneID:12237","BUB3"
"C030005K15Rik","GeneID:791295",NA
"C030034L19Rik","GeneID:320088",NA
"C1qtnf7","GeneID:109323","C1QTNF7"
"C2cd2","GeneID:207781","C2CD2"
"C330006A16Rik","GeneID:109299",NA
"Cacnb3","GeneID:12297","CACNB3"
"Calcoco1","GeneID:67488","CALCOCO1"
"Calcrl","GeneID:54598","CALCRL"
"Camk1d","GeneID:227541","CAMK1D"
"Camk2a","GeneID:12322","CAMK2A"
"Camk2b","GeneID:12323","CAMK2B"
"Camta1","GeneID:100072","CAMTA1"
"Canx","GeneID:12330","CANX"
"Cap2","GeneID:67252","CAP2"
"Capn12","GeneID:60594","CAPN12"
"Capns1","GeneID:12336","CAPNS1"
"Car8","GeneID:12319","CA8"
"Casc4","GeneID:319996","CASC4"
"Casp3","GeneID:12367","CASP3"
"Casp7","GeneID:12369","CASP7"
"Cat","GeneID:12359","CAT"
"Catsper1","GeneID:225865","CATSPER1"
"Cbr3","GeneID:109857","CBR3"
"Cbx6","GeneID:494448","CBX6"
"Ccar1","GeneID:67500","CCAR1"
"Ccdc11","GeneID:74453",NA
"Ccdc117","GeneID:104479","CCDC117"
"Ccdc13","GeneID:100502861","CCDC13"
"Ccdc136","GeneID:232664","CCDC136"
"Ccdc158","GeneID:320696","CCDC158"
"Ccdc159","GeneID:67119","CCDC159"
"Ccdc30","GeneID:73332","CCDC30"
"Ccdc40","GeneID:207607",NA
"Ccdc58","GeneID:381045","CCDC58"
"Ccdc64","GeneID:75665",NA
"Ccdc85b","GeneID:240514","CCDC85B"
"Ccdc90b","GeneID:66365","CCDC90B"
"Ccdc91","GeneID:67015","CCDC91"
"Ccl1","GeneID:20290",NA
"Ccnf","GeneID:12449","CCNF"
"Ccng2","GeneID:12452","CCNG2"
"Cd151","GeneID:12476","CD151"
"Cd274","GeneID:60533","CD274"
"Cd34","GeneID:12490","CD34"
"Cd44","GeneID:12505","CD44"
"Cd46","GeneID:17221","CD46"
"Cd68","GeneID:12514",NA
"Cd9","GeneID:12527","CD9"
"Cdc14b","GeneID:218294","CDC14C"
"Cdc27","GeneID:217232","CDC27"
"Cdc34","GeneID:216150","CDC34"
"Cdc42","GeneID:12540","CDC42"
"Cdc42bpb","GeneID:217866","CDC42BPB"
"Cdc42se1","GeneID:57912","CDC42SE1"
"Cdcp1","GeneID:109332","CDCP1"
"Cdh13","GeneID:12554","CDH13"
"Cdh4","GeneID:12561","CDH4"
"Cdk14","GeneID:18647","CDK14"
"Cdk17","GeneID:237459","CDK17"
"Cdk19","GeneID:78334","CDK19"
"Cdk5r2","GeneID:12570","CDK5R2"
"Cdkal1","GeneID:68916","CDKAL1"
"Cdkl3","GeneID:213084","CDKL3"
"Cdkn1a","GeneID:12575","CDKN1A"
"Cdrt4","GeneID:66338","CDRT4"
"Cds2","GeneID:110911","CDS2"
"Cebpa","GeneID:12606","CEBPA"
"Cebpb","GeneID:12608","CEBPB"
"Cep120","GeneID:225523","CEP120"
"Cep128","GeneID:75216","CEP128"
"Cep192","GeneID:70799","CEP192"
"Cep63","GeneID:28135","CEP63"
"Ces1a","GeneID:244595",NA
"Ces1b","GeneID:382044","CES1"
"Ces1h","GeneID:75704","CES1"
"Cgnl1","GeneID:68178","CGNL1"
"Chchd3","GeneID:66075","CHCHD3"
"Chchd6","GeneID:66098","CHCHD6"
"Chd2","GeneID:244059","CHD2"
"Chmp5","GeneID:76959","CHMP5"
"Chordc1","GeneID:66917","CHORDC1"
"Chst15","GeneID:77590","CHST15"
"Chtop","GeneID:66511","CHTOP"
"Cir1","GeneID:66935","CIR1"
"Clcn6","GeneID:26372","CLCN6"
"Clcnkb","GeneID:56365","CLCNKA"
"Clcnkb","GeneID:56365","CLCNKB"
"Clip1","GeneID:56430","CLIP1"
"Cmip","GeneID:74440","CMIP"
"Cnbp","GeneID:12785","CNBP"
"Cntfr","GeneID:12804","CNTFR"
"Cntnap2","GeneID:66797","CNTNAP2"
"Cntrob","GeneID:216846","CNTROB"
"Coasy","GeneID:71743","COASY"
"Col4a2","GeneID:12827","COL4A2"
"Col5a3","GeneID:53867","COL5A3"
"Copg2","GeneID:54160","COPG2"
"Cops3","GeneID:26572","COPS3"
"Coro1c","GeneID:23790","CORO1C"
"Coro2a","GeneID:107684","CORO2A"
"Cotl1","GeneID:72042","COTL1"
"Cox7a1","GeneID:12865","COX7A1"
"Cpt1a","GeneID:12894","CPT1A"
"Cpt2","GeneID:12896","CPT2"
"Cr1l","GeneID:12946","CR1"
"Cr2","GeneID:12902","CR2"
"Creb5","GeneID:231991","CREB5"
"Creg1","GeneID:433375","CREG1"
"Creld1","GeneID:171508","CRELD1"
"Crlf1","GeneID:12931","CRLF1"
"Crlf3","GeneID:54394","CRLF3"
"Csad","GeneID:246277","CSAD"
"Csf1","GeneID:12977","CSF1"
"Csgalnact2","GeneID:78752","CSGALNACT2"
"Csnk2a1","GeneID:12995","CSNK2A3"
"Csnk2a1","GeneID:12995","CSNK2A1"
"Csrp2","GeneID:13008","CSRP2"
"Cst6","GeneID:73720","CST6"
"Ctdsp1","GeneID:227292","CTDSP1"
"Ctif","GeneID:269037","CTIF"
"Ctr9","GeneID:22083","CTR9"
"Ctsd","GeneID:13033","CTSD"
"Cttnbp2nl","GeneID:80281","CTTNBP2NL"
"Cux1","GeneID:13047","CUX1"
"Cxcl1","GeneID:14825",NA
"Cxcl16","GeneID:66102","CXCL16"
"Cxcl2","GeneID:20310",NA
"Cxcl5","GeneID:20311","CXCL6"
"Cyb5","GeneID:109672",NA
"Cyp2d22","GeneID:56448","CYP2D7"
"Cyp2d22","GeneID:56448","CYP2D6"
"Cyp2f2","GeneID:13107","CYP2F1"
"Cyp2g1","GeneID:13108",NA
"Cyp4x1","GeneID:81906","CYP4X1"
"D030040B21Rik","GeneID:329101",NA
"D130062J21Rik","GeneID:100038651",NA
