"Gene_Name","Gene_ID","HGNC"
"D330045A20Rik","GeneID:102871",NA
"D430041D05Rik","GeneID:241589","KIAA1549L"
"D5Ertd579e","GeneID:320661","KIAA0232"
"D630045J12Rik","GeneID:330286",NA
"D730003I15Rik","GeneID:100504360",NA
"D730039F16Rik","GeneID:77996",NA
"D7Ertd443e","GeneID:71007","C10orf90"
"D830013O20Rik","GeneID:380765",NA
"D830036C21Rik","GeneID:330479",NA
"D8Ertd738e","GeneID:101966","C19orf53"
"Daam1","GeneID:208846","DAAM1"
"Dab2ip","GeneID:69601","DAB2IP"
"Dancr","GeneID:70036",NA
"Dap","GeneID:223453",NA
"Dapk1","GeneID:69635","DAPK1"
"Dapk2","GeneID:13143","DAPK2"
"Daxx","GeneID:13163","DAXX"
"Dcakd","GeneID:68087","DCAKD"
"Dcp1a","GeneID:75901","DCP1A"
"Dcst2","GeneID:329702","DCST2"
"Dctn3","GeneID:53598","DCTN3"
"Ddit4l","GeneID:73284","DDIT4L"
"Ddr2","GeneID:18214","DDR2"
"Ddx31","GeneID:227674","DDX31"
"Dedd2","GeneID:67379","DEDD2"
"Dennd2c","GeneID:329727","DENND2C"
"Depdc7","GeneID:211896","DEPDC7"
"Derl3","GeneID:70377","DERL3"
"Dhx32","GeneID:101437","DHX32"
"Dhx57","GeneID:106794","DHX57"
"Diap3","GeneID:56419",NA
"Dido1","GeneID:23856","DIDO1"
"Dip2b","GeneID:239667","DIP2B"
"Disp1","GeneID:68897","DISP1"
"Dlgap1","GeneID:224997","DLGAP1"
"Dnaaf2","GeneID:109065","DNAAF2"
"Dnajb12","GeneID:56709","DNAJB12"
"Dnajb2","GeneID:56812","DNAJB2"
"Dnajc2","GeneID:22791","DNAJC2"
"Dnajc5g","GeneID:231098","DNAJC5G"
"Dnm3","GeneID:103967","DNM3"
"Dnm3os","GeneID:474332",NA
"Dnmt3l","GeneID:54427","DNMT3L"
"Dock9","GeneID:105445","DOCK9"
"Dpf2","GeneID:19708","DPF2"
"Dpt","GeneID:56429","DPT"
"Dpys","GeneID:64705","DPYS"
"Dscr3","GeneID:13185",NA
"Dtx4","GeneID:207521","DTX4"
"Duox1","GeneID:99439","DUOX1"
"Duoxa1","GeneID:213696","DUOXA1"
"Dusp13","GeneID:27389","DUSP13"
"Dusp16","GeneID:70686","DUSP16"
"Dusp4","GeneID:319520","DUSP4"
"Dync1h1","GeneID:13424","DYNC1H1"
"Dysf","GeneID:26903","DYSF"
"Dzip1l","GeneID:72507","DZIP1L"
"E030042O20Rik","GeneID:320474",NA
"E030047D23Rik","GeneID:100038605",NA
"E130012A19Rik","GeneID:103551",NA
"E230001N04Rik","GeneID:320187",NA
"E230025N22Rik","GeneID:240216",NA
"E2f6","GeneID:50496","E2F6"
"Ear14","GeneID:503847","RNASE2"
"Ear14","GeneID:503847","RNASE3"
"Eci2","GeneID:23986","ECI2"
"Ecm1","GeneID:13601","ECM1"
"Eef1a2","GeneID:13628","EEF1A2"
"Efcab2","GeneID:68226","EFCAB2"
"Efcab4a","GeneID:213573",NA
"Efna5","GeneID:13640","EFNA5"
"Efnb2","GeneID:13642","EFNB2"
"Egf","GeneID:13645","EGF"
"Ehbp1l1","GeneID:114601","EHBP1L1"
"Eid3","GeneID:66341","EID3"
"Eif3b","GeneID:27979","EIF3B"
"Eif3h","GeneID:68135","EIF3H"
"Eif4a1","GeneID:13681","EIF4A1"
"Eif4e1b","GeneID:218268","EIF4E1B"
"Eif4ebp1","GeneID:13685","EIF4EBP1"
"Eif4ebp2","GeneID:13688","EIF4EBP2"
"Eif4ebp3","GeneID:108112","EIF4EBP3"
"Eif4g3","GeneID:230861","EIF4G3"
"Eif6","GeneID:16418","EIF6"
"Elfn1","GeneID:243312","ELFN1"
"Elmsan1","GeneID:238317","ELMSAN1"
"Elovl7","GeneID:74559","ELOVL7"
"Elp3","GeneID:74195","ELP3"
"Emg1","GeneID:14791","EMG1"
"Emid1","GeneID:140703","EMID1"
"Emp2","GeneID:13731","EMP2"
"Enc1","GeneID:13803","ENC1"
"Eno1","GeneID:13806","ENO1"
"Eno4","GeneID:226265","ENO4"
"Entpd3","GeneID:215446","ENTPD3"
"Entpd6","GeneID:12497","ENTPD6"
"Ep300","GeneID:328572","EP300"
"Epas1","GeneID:13819","EPAS1"
"Epb4.1","GeneID:269587",NA
"Epb4.1l3","GeneID:13823",NA
"Epb4.9","GeneID:13829",NA
"Epdr1","GeneID:105298","EPDR1"
"Epg5","GeneID:100502841","EPG5"
"Ephb2","GeneID:13844","EPHB2"
"Ephx1","GeneID:13849","EPHX1"
"Erc2","GeneID:238988","ERC2"
"Ercc1","GeneID:13870","ERCC1"
"Ercc4","GeneID:50505","ERCC4"
"Ercc5","GeneID:22592","ERCC5"
"Ercc5","GeneID:22592","BIVM"
"Ercc5","GeneID:22592","BIVM-ERCC5"
"Ergic1","GeneID:67458","ERGIC1"
"Eri3","GeneID:140546","ERI3"
"Erp44","GeneID:76299","ERP44"
"Errfi1","GeneID:74155","ERRFI1"
"Esd","GeneID:13885","ESD"
"Ethe1","GeneID:66071","ETHE1"
"Etl4","GeneID:208618","KIAA1217"
"Ets2","GeneID:23872","ETS2"
"Etv5","GeneID:104156","ETV5"
"Evi5","GeneID:14020","EVI5"
"Ewsr1","GeneID:14030","EWSR1"
"Exd2","GeneID:97827","EXD2"
"Exoc3l4","GeneID:74190","EXOC3L4"
"Extl1","GeneID:56219","EXTL1"
"Eya3","GeneID:14050","EYA3"
"Fads1","GeneID:76267","FADS1"
"Faf1","GeneID:14084","FAF1"
"Fam105b","GeneID:432940",NA
"Fam111a","GeneID:107373","FAM111A"
"Fam162a","GeneID:70186","FAM162A"
"Fam168a","GeneID:319604","FAM168A"
"Fam179a","GeneID:320159",NA
"Fam198a","GeneID:245050",NA
"Fam211b","GeneID:192734",NA
"Fam219a","GeneID:71901","FAM219A"
"Fam53b","GeneID:77938","FAM53B"
"Fam69a","GeneID:67266",NA
"Fam69b","GeneID:56279",NA
"Fam83b","GeneID:208994","FAM83B"
"Fam83c","GeneID:71405","FAM83C"
"Fam83h","GeneID:105732","FAM83H"
"Fam89b","GeneID:17826","FAM89B"
"Fam98b","GeneID:68215","FAM98B"
"Fancc","GeneID:14088","FANCC"
"Fancg","GeneID:60534","FANCG"
"Fank1","GeneID:66930","FANK1"
"Fbf1","GeneID:217335","FBF1"
"Fbrsl1","GeneID:381668","FBRSL1"
"Fbxl17","GeneID:50758","FBXL17"
"Fbxl7","GeneID:448987","FBXL7"
"Fbxl8","GeneID:50788","FBXL8"
"Fbxo18","GeneID:50755",NA
"Fbxo21","GeneID:231670","FBXO21"
"Fbxo28","GeneID:67948","FBXO28"
"Fbxo34","GeneID:78938","FBXO34"
"Fbxo36","GeneID:66153","FBXO36"
"Fbxo7","GeneID:69754","FBXO7"
"Fbxo9","GeneID:71538","FBXO9"
"Fdps","GeneID:110196","FDPS"
"Fetub","GeneID:59083","FETUB"
"Fgd3","GeneID:30938","FGD3"
"Fgf1","GeneID:14164","FGF1"
"Fgf17","GeneID:14171","FGF17"
"Fhl2","GeneID:14200","FHL2"
"Fkbp5","GeneID:14229","FKBP5"
"Fkbpl","GeneID:56299","FKBPL"
"Flcn","GeneID:216805","FLCN"
"Flnc","GeneID:68794","FLNC"
"Flot1","GeneID:14251","FLOT1"
"Flywch1","GeneID:224613","FLYWCH1"
"Flywch2","GeneID:76917","FLYWCH2"
"Fmn1","GeneID:14260","FMN1"
"Fmo4","GeneID:226564","FMO4"
"Fnbp1","GeneID:14269","FNBP1"
"Fndc3b","GeneID:72007","FNDC3B"
"Fosl1","GeneID:14283","FOSL1"
"Foxo1","GeneID:56458","FOXO1"
"Frem2","GeneID:242022","FREM2"
"Frmd4a","GeneID:209630","FRMD4A"
"Frmd4b","GeneID:232288","FRMD4B"
"Frmd8","GeneID:67457","FRMD8"
"Fth1","GeneID:14319","FTH1"
"Ftl1","GeneID:14325","FTL"
"Fxr2","GeneID:23879","FXR2"
"Fxyd2","GeneID:11936","FXYD2"
"Fxyd2","GeneID:11936","FXYD6-FXYD2"
"Fzd2","GeneID:57265","FZD2"
"Fzd7","GeneID:14369","FZD7"
"G3bp1","GeneID:27041","G3BP1"
"G6pdx","GeneID:14381","G6PD"
"Gaa","GeneID:14387","GAA"
"Gabarapl1","GeneID:57436","GABARAPL1"
"Gabbr2","GeneID:242425","GABBR2"
"Gabpb2","GeneID:213054","GABPB2"
"Gadd45g","GeneID:23882","GADD45G"
"Galk2","GeneID:69976","GALK2"
"Garem","GeneID:381126",NA
"Gas5","GeneID:14455",NA
"Gas7","GeneID:14457",NA
"Gbe1","GeneID:74185","GBE1"
"Gclc","GeneID:14629","GCLC"
"Gclm","GeneID:14630","GCLM"
"Gde1","GeneID:56209","GDE1"
"Gdf15","GeneID:23886","GDF15"
"Ghrh","GeneID:14601","GHRH"
"Gin1","GeneID:252876","GIN1"
"Gipc2","GeneID:54120","GIPC2"
"Glg1","GeneID:20340","GLG1"
"Gli3","GeneID:14634","GLI3"
"Glis3","GeneID:226075","GLIS3"
"Glo1","GeneID:109801","GLO1"
"Gls2","GeneID:216456","GLS2"
"Gltp","GeneID:56356","GLTP"
"Gltpd2","GeneID:216871","GLTPD2"
"Gltscr1","GeneID:243842",NA
"Glyr1","GeneID:74022","GLYR1"
"Gm10419","GeneID:100503802",NA
"Gm10432","GeneID:100038713",NA
"Gm10584","GeneID:100043682",NA
"Gm10648","GeneID:100038382",NA
"Gm10754","GeneID:100038699",NA
"Gm10856","GeneID:100038357",NA
"Gm10872","GeneID:100038659",NA
"Gm11292","GeneID:193453",NA
"Gm11578","GeneID:100042533",NA
"Gm11696","GeneID:100036768",NA
"Gm12250","GeneID:631323",NA
"Gm12367","GeneID:100504458",NA
"Gm12497","GeneID:624701",NA
"Gm12502","GeneID:100043641",NA
"Gm12505","GeneID:100415914",NA
"Gm12758","GeneID:100126229",NA
"Gm128","GeneID:229588","C1orf56"
"Gm13605","GeneID:100504493",NA
"Gm14005","GeneID:100043424",NA
"Gm14164","GeneID:791417",NA
"Gm14378","GeneID:100044509",NA
"Gm14488","GeneID:100038700",NA
"Gm15408","GeneID:100503307",NA
"Gm15411","GeneID:100039964",NA
"Gm15417","GeneID:545539",NA
"Gm15638","GeneID:100503378",NA
"Gm16062","GeneID:100504104",NA
"Gm16416","GeneID:432801",NA
"Gm16508","GeneID:100038440",NA
"Gm16516","GeneID:24082",NA
"Gm16754","GeneID:100503569",NA
"Gm16897","GeneID:320400",NA
"Gm16973","GeneID:100503823",NA
"Gm17491","GeneID:100502938",NA
"Gm17745","GeneID:432488",NA
"Gm19327","GeneID:100502697",NA
"Gm19343","GeneID:100502732",NA
"Gm19412","GeneID:100502849",NA
"Gm19451","GeneID:100502914",NA
"Gm19463","GeneID:100502937",NA
"Gm19557","GeneID:100503104",NA
"Gm19600","GeneID:100503230",NA
"Gm19656","GeneID:100503364",NA
"Gm19708","GeneID:100503465",NA
"Gm19816","GeneID:100503654",NA
"Gm19846","GeneID:100503705",NA
"Gm19910","GeneID:100503817",NA
"Gm20005","GeneID:100503999",NA
"Gm20038","GeneID:100504058",NA
"Gm20748","GeneID:545261",NA
"Gm216","GeneID:241112",NA
"Gm2240","GeneID:100039446",NA
"Gm3902","GeneID:100042554",NA
"Gm4013","GeneID:100042757",NA
"Gm4123","GeneID:100042951",NA
"Gm4211","GeneID:100043074",NA
"Gm5091","GeneID:328747",NA
"Gm5444","GeneID:432723",NA
"Gm5480","GeneID:432995",NA
"Gm5526","GeneID:433297",NA
"Gm5528","GeneID:433319",NA
"Gm5535","GeneID:433481",NA
"Gm5616","GeneID:434401",NA
"Gm5627","GeneID:434510",NA
"Gm5678","GeneID:435489","CBR1"
"Gm6288","GeneID:622129",NA
"Gm6999","GeneID:629734",NA
"Gm7020","GeneID:629959",NA
"Gm7550","GeneID:665239",NA
"Gm7710","GeneID:665610",NA
"Gm8841","GeneID:667846",NA
"Gm9258","GeneID:668592",NA
"Gm9648","GeneID:675578",NA
"Gm9783","GeneID:69595",NA
"Gm9785","GeneID:621818",NA
"Gm9895","GeneID:100503337",NA
"Gm9908","GeneID:100045396",NA
"Gm9968","GeneID:791329",NA
"Gna13","GeneID:14674","GNA13"
"Gnat1","GeneID:14685","GNAT1"
"Gnat3","GeneID:242851","GNAT3"
"Gne","GeneID:50798","GNE"
"Gng12","GeneID:14701","GNG12"
"Gng7","GeneID:14708","GNG7"
"Gng8","GeneID:14709","GNG8"
"Gnrhr","GeneID:14715","GNRHR"
"Golga4","GeneID:54214","GOLGA4"
"Gorab","GeneID:98376","GORAB"
"Gpatch1","GeneID:67471","GPATCH1"
"Gpatch8","GeneID:237943","GPATCH8"
"Gpc5","GeneID:103978","GPC5"
"Gpc6","GeneID:23888","GPC6"
"Gpi1","GeneID:14751","GPI"
"Gpld1","GeneID:14756","GPLD1"
"Gpr115","GeneID:78249",NA
"Gpr137c","GeneID:70713","GPR137C"
"Gpr153","GeneID:100129","GPR153"
"Gpr156","GeneID:239845","GPR156"
"Gpr98","GeneID:110789",NA
"Gprasp1","GeneID:67298","GPRASP1"
"Gpt2","GeneID:108682","GPT2"
"Gpx2","GeneID:14776","GPX2"
"Gpx4","GeneID:625249","GPX4"
"Grik5","GeneID:14809","GRIK5"
"Grk5","GeneID:14773","GRK5"
"Grm4","GeneID:268934","GRM4"
"Grtp1","GeneID:66790","GRTP1"
"Gsdma","GeneID:57911",NA
"Gse1","GeneID:382034","GSE1"
"Gspt1","GeneID:14852","GSPT1"
"Gsr","GeneID:14782","GSR"
"Gss","GeneID:14854","GSS"
"Gsta3","GeneID:14859","GSTA5"
"Gsta4","GeneID:14860",NA
"Gstm1","GeneID:14862","GSTM1"
"Gstm2","GeneID:14863","GSTM1"
"Gstm3","GeneID:14864","GSTM1"
"Gstm6","GeneID:14867","GSTM1"
"Gstm7","GeneID:68312","GSTM2"
"Gsto2","GeneID:68214","GSTO2"
"Gstp1","GeneID:14870","GSTP1"
"Gstp2","GeneID:14869","GSTP1"
"Gstz1","GeneID:14874","GSTZ1"
"Gt(ROSA)26Sor","GeneID:14910",NA
"Gtdc2","GeneID:215494",NA
"Gtf2f2","GeneID:68705","GTF2F2"
"Gtf3c4","GeneID:269252","GTF3C4"
"Gtpbp4","GeneID:69237","GTPBP4"
"Gtpbp5","GeneID:52856",NA
"Gucy2g","GeneID:73707",NA
"Gys1","GeneID:14936","GYS1"
"H2-Ke2","GeneID:14976",NA
"H60c","GeneID:670558",NA
"H6pd","GeneID:100198","H6PD"
"Hadh","GeneID:15107","HADH"
"Hdac4","GeneID:208727","HDAC4"
"Hdac5","GeneID:15184","HDAC5"
"Hdac7","GeneID:56233","HDAC7"
"Hemgn","GeneID:93966","HEMGN"
"Herc3","GeneID:73998","HERC3"
"Herpud2","GeneID:80517","HERPUD2"
"Hes1","GeneID:15205","HES1"
"Hexa","GeneID:15211","HEXA"
"Heyl","GeneID:56198","HEYL"
"Hif3a","GeneID:53417","HIF3A"
"Hipk2","GeneID:15258","HIPK2"
"Hist1h1c","GeneID:50708",NA
"Hist1h1d","GeneID:14957",NA
"Hist1h2ae","GeneID:319166",NA
"Hist1h2bg","GeneID:319181",NA
"Hist1h3e","GeneID:319151",NA
"Hist2h2ab","GeneID:621893",NA
"Hist2h2ac","GeneID:319176",NA
"Hist2h2be","GeneID:319190",NA
"Hivep3","GeneID:16656","HIVEP3"
"Hk1","GeneID:15275","HK1"
"Hk2","GeneID:15277","HK2"
"Hlcs","GeneID:110948","HLCS"
"Hmcn2","GeneID:665700","HMCN2"
"Hmga1","GeneID:15361","HMGA1"
"Hmgcll1","GeneID:208982","HMGCLL1"
"Hmox1","GeneID:15368","HMOX1"
"Hmx2","GeneID:15372","HMX2"
"Hp1bp3","GeneID:15441","HP1BP3"
"Hprt","GeneID:15452","HPRT1"
"Hrasls","GeneID:27281",NA
"Hs1bp3","GeneID:58240","HS1BP3"
"Hs2st1","GeneID:23908","HS2ST1"
"Hsd17b1","GeneID:15485","HSD17B1"
"Hsf4","GeneID:26386","HSF4"
"Hspa1b","GeneID:15511","HSPA1A"
"Hspa1b","GeneID:15511","HSPA1B"
"Hspb1","GeneID:15507","HSPB1"
"Hspb6","GeneID:243912","HSPB6"
"Hspb7","GeneID:29818","HSPB7"
"Hspb8","GeneID:80888","HSPB8"
"Hspbp1","GeneID:66245","HSPBP1"
"Hspd1","GeneID:15510","HSPD1"
"Hspe1","GeneID:15528",NA
"Hspg2","GeneID:15530","HSPG2"
"Hsph1","GeneID:15505","HSPH1"
"Htatip2","GeneID:53415","HTATIP2"
"Hunk","GeneID:26559","HUNK"
"Ibtk","GeneID:108837","IBTK"
"Ick","GeneID:56542","ICK"
"Ids","GeneID:15931","IDS"
"Ier3","GeneID:15937","IER3"
"Ier3ip1","GeneID:66191",NA
"Ier5","GeneID:15939","IER5"
"Ift122","GeneID:81896","IFT122"
"Ift43","GeneID:76411","IFT43"
"Igf1r","GeneID:16001","IGF1R"
"Igfbp3","GeneID:16009","IGFBP3"
"Igfbp5","GeneID:16011","IGFBP5"
"Igfbp6","GeneID:16012","IGFBP6"
"Igll1","GeneID:16136",NA
"Igsf11","GeneID:207683","IGSF11"
"Igtp","GeneID:16145","IRGM"
"Ikbkg","GeneID:16151","IKBKG"
"Il16","GeneID:16170","IL16"
"Il17rc","GeneID:171095","IL17RC"
"Il17rd","GeneID:171463","IL17RD"
"Il1f9","GeneID:215257","IL36G"
"Il20rb","GeneID:213208","IL20RB"
"Il33","GeneID:77125","IL33"
"Il4ra","GeneID:16190","IL4R"
"Il6ra","GeneID:16194","IL6R"
"Impact","GeneID:16210","IMPACT"
"Ino80","GeneID:68142","INO80"
"Ipo13","GeneID:230673","IPO13"
"Ipo7","GeneID:233726","IPO7"
"Iqsec2","GeneID:245666","IQSEC2"
"Irf1","GeneID:16362","IRF1"
"Irf2bpl","GeneID:238330","IRF2BPL"
"Irx3","GeneID:16373","IRX3"
"Itga11","GeneID:319480","ITGA11"
"Itga2b","GeneID:16399","ITGA2B"
"Itgb1","GeneID:16412","ITGB1"
"Itgb5","GeneID:16419","ITGB5"
"Itgb6","GeneID:16420","ITGB6"
"Itm2b","GeneID:16432","ITM2B"
"Itpkc","GeneID:233011","ITPKC"
"Itpr2","GeneID:16439","ITPR2"
"Itprip","GeneID:414801","ITPRIP"
"Itpripl2","GeneID:319622","ITPRIPL2"
"Jakmip3","GeneID:74004","JAKMIP3"
"Jazf1","GeneID:231986","JAZF1"
"Jmjd6","GeneID:107817","JMJD6"
"Jpx","GeneID:70252",NA
"Junb","GeneID:16477","JUNB"
"K230010J24Rik","GeneID:432964",NA
"Kank1","GeneID:107351","KANK1"
"Kansl2","GeneID:69612","KANSL2"
"Kat2b","GeneID:18519","KAT2B"
"Kat7","GeneID:217127","KAT7"
"Kbtbd12","GeneID:74589","KBTBD12"
"Kcnab3","GeneID:16499","KCNAB3"
"Kcnh1","GeneID:16510","KCNH1"
"Kcnj6","GeneID:16522","KCNJ6"
"Kcnq1","GeneID:16535","KCNQ1"
"Kcnq1ot1","GeneID:63830",NA
"Kctd15","GeneID:233107","KCTD15"
"Kdelr2","GeneID:66913","KDELR2"
"Kdm2a","GeneID:225876","KDM2A"
"Kdm4a","GeneID:230674","KDM4A"
"Kdm5b","GeneID:75605","KDM5B"
"Kdm5c","GeneID:20591","KDM5C"
"Keap1","GeneID:50868","KEAP1"
"Khdrbs1","GeneID:20218","KHDRBS1"
"Kif13b","GeneID:16554","KIF13B"
"Kif1b","GeneID:16561","KIF1B"
"Kif2c","GeneID:73804","KIF2C"
"Kin","GeneID:16588","KIN"
"Klf2","GeneID:16598","KLF2"
"Klf4","GeneID:16600","KLF4"
"Klf6","GeneID:23849","KLF6"
"Klhl21","GeneID:242785","KLHL21"
"Klhl29","GeneID:208439","KLHL29"
"Klk5","GeneID:68668","KLK5"
"Kpna4","GeneID:16649","KPNA4"
"Krt14","GeneID:16664","KRT14"
"Krt24","GeneID:75706","KRT24"
"Krt76","GeneID:77055","KRT76"
"Krt77","GeneID:406220","KRT77"
"Krt9","GeneID:107656","KRT9"
"Ksr1","GeneID:16706","KSR1"
"Lama5","GeneID:16776","LAMA5"
"Lamc1","GeneID:226519","LAMC1"
"Lamc2","GeneID:16782","LAMC2"
"Lancl1","GeneID:14768","LANCL1"
"Large","GeneID:16795",NA
"Lbh","GeneID:77889","LBH"
"Ldhd","GeneID:52815","LDHD"
"Ldlrad4","GeneID:52662","LDLRAD4"
"Lepre1","GeneID:56401",NA
"Letm2","GeneID:270035","LETM2"
"Lgmn","GeneID:19141","LGMN"
"Lhfpl3","GeneID:269629","LHFPL3"
"Lin37","GeneID:75660","LIN37"
"Lipk","GeneID:240633","LIPK"
"Lmln","GeneID:239833","LMLN"
