"Gene_Name","Gene_ID","HGNC"
"Lmna","GeneID:16905","LMNA"
"Lmod1","GeneID:93689","LMOD1"
"LOC100503831","GeneID:100503831",NA
"LOC100505001","GeneID:100505001",NA
"LOC100861953","GeneID:100861953",NA
"LOC100862287","GeneID:100862287",NA
"LOC101055659","GeneID:101055659",NA
"LOC101055730","GeneID:101055730",NA
"LOC101055734","GeneID:101055734",NA
"LOC101055744","GeneID:101055744",NA
"LOC101055810","GeneID:101055810",NA
"LOC101055820","GeneID:101055820",NA
"LOC101055828","GeneID:101055828",NA
"LOC101055871","GeneID:101055871",NA
"LOC101055886","GeneID:101055886",NA
"LOC101056011","GeneID:101056011",NA
"LOC101056016","GeneID:101056016",NA
"LOC101056077","GeneID:101056077",NA
"LOC101056101","GeneID:101056101",NA
"LOC101056168","GeneID:101056168",NA
"LOC101056178","GeneID:101056178",NA
"LOC101056226","GeneID:101056226",NA
"LOC101056227","GeneID:101056227",NA
"Lpar1","GeneID:14745","LPAR1"
"Lpcat3","GeneID:14792","LPCAT3"
"Lpl","GeneID:16956","LPL"
"Lpp","GeneID:210126","LPP"
"Lrig1","GeneID:16206","LRIG1"
"Lrig3","GeneID:320398","LRIG3"
"Lrp1","GeneID:16971","LRP1"
"Lrp12","GeneID:239393","LRP12"
"Lrr1","GeneID:69706","LRR1"
"Lrrc8d","GeneID:231549","LRRC8D"
"Lrrc8e","GeneID:72267","LRRC8E"
"Lrrfip1","GeneID:16978","LRRFIP1"
"Lrrfip2","GeneID:71268","LRRFIP2"
"Lrrk1","GeneID:233328","LRRK1"
"Lsm1","GeneID:67207","LSM1"
"Lsm10","GeneID:116748","LSM10"
"Lsp1","GeneID:16985","LSP1"
"Ltbp1","GeneID:268977","LTBP1"
"Ly6a","GeneID:110454",NA
"Ly96","GeneID:17087","LY96"
"Lyve1","GeneID:114332","LYVE1"
"Macf1","GeneID:11426","MACF1"
"Macrod1","GeneID:107227","MACROD1"
"Macrod2","GeneID:72899","MACROD2"
"Maff","GeneID:17133","MAFF"
"Mafg","GeneID:17134","MAFG"
"Mall","GeneID:228576","MALL"
"Man2a1","GeneID:17158","MAN2A1"
"Map1a","GeneID:17754","MAP1A"
"Map1b","GeneID:17755","MAP1B"
"Map2k3","GeneID:26397","MAP2K3"
"Map2k7","GeneID:26400","MAP2K7"
"Map3k14","GeneID:53859","MAP3K14"
"Map3k19","GeneID:22625","MAP3K19"
"Map3k5","GeneID:26408","MAP3K5"
"Map3k8","GeneID:26410","MAP3K8"
"Map3k9","GeneID:338372","MAP3K9"
"Map4k4","GeneID:26921","MAP4K4"
"Map6","GeneID:17760","MAP6"
"Map7d1","GeneID:245877","MAP7D1"
"Mapk15","GeneID:332110","MAPK15"
"Mapk6","GeneID:50772","MAPK6"
"Mapkbp1","GeneID:26390","MAPKBP1"
"Mapre2","GeneID:212307","MAPRE2"
"Mapt","GeneID:17762","MAPT"
"Mars","GeneID:216443","MARS1"
"Mast2","GeneID:17776","MAST2"
"Mast4","GeneID:328329","MAST4"
"Matn2","GeneID:17181","MATN2"
"Mavs","GeneID:228607","MAVS"
"Mbd2","GeneID:17191","MBD2"
"Mblac2","GeneID:72852","MBLAC2"
"Mbnl1","GeneID:56758","MBNL1"
"Mbnl2","GeneID:105559","MBNL2"
"Mboat2","GeneID:67216","MBOAT2"
"Mcc","GeneID:328949","MCC"
"Mcm9","GeneID:71567","MCM9"
"Mcph1","GeneID:244329","MCPH1"
"Mcur1","GeneID:76137","MCUR1"
"Mdfi","GeneID:17240","MDFI"
"Mdm2","GeneID:17246","MDM2"
"Me1","GeneID:17436","ME1"
"Med11","GeneID:66172","MED11"
"Med25","GeneID:75613","MED25"
"Mef2d","GeneID:17261","MEF2D"
"Megf11","GeneID:214058","MEGF11"
"Megf8","GeneID:269878","MEGF8"
"Megf9","GeneID:230316","MEGF9"
"Meis2","GeneID:17536","MEIS2"
"Mest","GeneID:17294","MEST"
"Mettl23","GeneID:74319","METTL23"
"Mettl24","GeneID:327747","METTL24"
"Mettl7a1","GeneID:70152","METTL7A"
"Mfsd11","GeneID:69900","MFSD11"
"Mgat2","GeneID:217664","MGAT2"
"Mgmt","GeneID:17314","MGMT"
"Mgst1","GeneID:56615","MGST1"
"Mgst2","GeneID:211666","MGST2"
"Mia3","GeneID:338366","MIA3"
"Minpp1","GeneID:17330","MINPP1"
"Mipep","GeneID:70478","MIPEP"
"Mir1195","GeneID:100316676",NA
"Mir1196","GeneID:100316771",NA
"Mir141","GeneID:387159",NA
"Mir143","GeneID:387161","MIR143"
"Mir143hg","GeneID:328968",NA
"Mir145","GeneID:387163",NA
"Mir181c","GeneID:723819","MIR181C"
"Mir181d","GeneID:100049549",NA
"Mir190b","GeneID:100124481",NA
"Mir1934","GeneID:100316840",NA
"Mir1942","GeneID:100316774",NA
"Mir1945","GeneID:100316833",NA
"Mir1957","GeneID:100316707",NA
"Mir199a-2","GeneID:723821","MIR199A2"
"Mir200c","GeneID:723944","MIR200C"
"Mir214","GeneID:387210","MIR214"
"Mir22","GeneID:387141","MIR22"
"Mir22hg","GeneID:100042498",NA
"Mir23a","GeneID:387216","MIR23A"
"Mir24-2","GeneID:723960",NA
"Mir26b","GeneID:387219","MIR26B"
"Mir27a","GeneID:387220","MIR27A"
"Mir29b-2","GeneID:723963","MIR29B2"
"Mir29c","GeneID:387224","MIR29C"
"Mir3074-2","GeneID:100526528",NA
"Mir3076","GeneID:100526475",NA
"Mir3089","GeneID:100526499",NA
"Mir335","GeneID:723930","MIR335"
"Mir3968","GeneID:100628623",NA
"Mir467f","GeneID:100316749",NA
"Mir5117","GeneID:100628588",NA
"Mir5122","GeneID:100628620",NA
"Mir671","GeneID:735264","MIR671"
"Mir705","GeneID:735267",NA
"Mirlet7b","GeneID:387245",NA
"Mirlet7c-2","GeneID:723966","MIRLET7A3"
"Mkl2","GeneID:239719",NA
"Mlec","GeneID:109154","MLEC"
"Mll1","GeneID:214162",NA
"Mllt11","GeneID:56772","MLLT11"
"Mllt3","GeneID:70122","MLLT3"
"Mllt4","GeneID:17356",NA
"Mlx","GeneID:21428","MLX"
"Mmd","GeneID:67468","MMD"
"Mmp14","GeneID:17387","MMP14"
"Mmp24","GeneID:17391","MMP24"
"Mocos","GeneID:68591","MOCOS"
"Mocs1","GeneID:56738","MOCS1"
"Mon1b","GeneID:270096","MON1B"
"Mpdu1","GeneID:24070","MPDU1"
"Mpeg1","GeneID:17476","MPEG1"
"Mphosph8","GeneID:75339","MPHOSPH8"
"Mpp4","GeneID:227157","MPP4"
"Mpp7","GeneID:75739","MPP7"
"Mrpl14","GeneID:68463","MRPL14"
"Mrpl38","GeneID:60441","MRPL38"
"Mrpl48","GeneID:52443","MRPL48"
"Mrvi1","GeneID:17540","MRVI1"
"Msantd2","GeneID:235184","MSANTD2"
"Msrb3","GeneID:320183","MSRB3"
"Mss51","GeneID:74843","MSS51"
"Mt1","GeneID:17748",NA
"Mt2","GeneID:17750","MT1M"
"Mt3","GeneID:17751","MT3"
"Mta3","GeneID:116871","MTA3"
"Mtf2","GeneID:17765","MTF2"
"Mthfd1l","GeneID:270685","MTHFD1L"
"Mthfr","GeneID:17769","MTHFR"
"Mtmr3","GeneID:74302","MTMR3"
"Mtmr4","GeneID:170749","MTMR4"
"Mtor","GeneID:56717","MTOR"
"Mtus1","GeneID:102103","MTUS1"
"Musk","GeneID:18198","MUSK"
"Mutyh","GeneID:70603","MUTYH"
"Mvp","GeneID:78388","MVP"
"Mybpc1","GeneID:109272","MYBPC1"
"Myl4","GeneID:17896","MYL4"
"Myo10","GeneID:17909","MYO10"
"Myo16","GeneID:244281","MYO16"
"Myo18a","GeneID:360013","MYO18A"
"Myo1b","GeneID:17912","MYO1B"
"Myom1","GeneID:17929","MYOM1"
"Naa25","GeneID:231713","NAA25"
"Nabp2","GeneID:69917","NABP2"
"Nadkd1","GeneID:68646",NA
"Naglu","GeneID:27419","NAGLU"
"Naif1","GeneID:71254","NAIF1"
"Napb","GeneID:17957","NAPB"
"Nars","GeneID:70223","NARS1"
"Nav1","GeneID:215690","NAV1"
"Nav2","GeneID:78286","NAV2"
"Nbas","GeneID:71169","NBAS"
"Ncoa2","GeneID:17978","NCOA2"
"Ncoa3","GeneID:17979","NCOA3"
"Ncor2","GeneID:20602","NCOR2"
"Ndrg2","GeneID:29811","NDRG2"
"Ndufa4","GeneID:17992","NDUFA4"
"Ndufa5","GeneID:68202","NDUFA5"
"Neat1","GeneID:66961",NA
"Necab2","GeneID:117148","NECAB2"
"Nek7","GeneID:59125","NEK7"
"Nek8","GeneID:140859","NEK8"
"Nell2","GeneID:54003","NELL2"
"Neurl1a","GeneID:18011","NEURL1"
"Nfatc2","GeneID:18019","NFATC2"
"Nfe2l2","GeneID:18024","NFE2L2"
"Nfix","GeneID:18032","NFIX"
"Nfkbie","GeneID:18037","NFKBIE"
"Nfx1","GeneID:74164","NFX1"
"Nicn1","GeneID:66257","NICN1"
"Nid1","GeneID:18073","NID1"
"Nln","GeneID:75805","NLN"
"Nlrx1","GeneID:270151","NLRX1"
"Nme7","GeneID:171567","NME7"
"Nmrk1","GeneID:225994","NMRK1"
"Nob1","GeneID:67619","NOB1"
"Nol12","GeneID:97961","NOL12"
"Nol3","GeneID:78688","NOL3"
"Notch1","GeneID:18128","NOTCH1"
"Npcd","GeneID:504193",NA
"Nploc4","GeneID:217365","NPLOC4"
"Npnt","GeneID:114249","NPNT"
"Nqo1","GeneID:18104","NQO1"
"Nr1d1","GeneID:217166","NR1D1"
"Nr3c1","GeneID:14815","NR3C1"
"Nr3c2","GeneID:110784","NR3C2"
"Nrap","GeneID:18175","NRAP"
"Nrd1","GeneID:230598","NRDC"
"Nrip1","GeneID:268903","NRIP1"
"Nrp2","GeneID:18187","NRP2"
"Nrxn1","GeneID:18189","NRXN1"
"Nrxn3","GeneID:18191","NRXN3"
"Nsg2","GeneID:18197","NSG2"
"Nsmce2","GeneID:68501","NSMCE2"
"Nt5e","GeneID:23959","NT5E"
"Nucb1","GeneID:18220","NUCB1"
"Nudt12","GeneID:67993","NUDT12"
"Numa1","GeneID:101706","NUMA1"
"Numbl","GeneID:18223","NUMBL"
"Nup43","GeneID:69912","NUP43"
"Nup93","GeneID:71805","NUP93"
"Nxn","GeneID:18230","NXN"
"Nyx","GeneID:236690","NYX"
"Obfc1","GeneID:108689",NA
"Odf1","GeneID:18285","ODF1"
"Odf3","GeneID:69287","ODF3"
"Olfr54","GeneID:18354",NA
"Olfr543","GeneID:257947",NA
"Olfr544","GeneID:257926",NA
"Olfr545","GeneID:258837",NA
"Osbp","GeneID:76303","OSBP"
"Osbpl2","GeneID:228983","OSBPL2"
"Osbpl8","GeneID:237542","OSBPL8"
"Osgin1","GeneID:71839","OSGIN1"
"Oxr1","GeneID:170719","OXR1"
"Pacsin2","GeneID:23970","PACSIN2"
"Pafah1b1","GeneID:18472","PAFAH1B1"
"Pafah2","GeneID:100163","PAFAH2"
"Pagr1a","GeneID:67278","PAGR1"
"Pak6","GeneID:214230","PAK6"
"Pank3","GeneID:211347","PANK3"
"Panx1","GeneID:55991","PANX1"
"Papd5","GeneID:214627",NA
"Pard3","GeneID:93742","PARD3"
"Parn","GeneID:74108","PARN"
"Parp16","GeneID:214424","PARP16"
"Parp6","GeneID:67287","PARP6"
"Pax7","GeneID:18509","PAX7"
"Pax9","GeneID:18511","PAX9"
"Pbx4","GeneID:80720","PBX4"
"Pcbd2","GeneID:72562","PCBD2"
"Pcbp3","GeneID:59093","PCBP3"
"Pcdh10","GeneID:18526","PCDH10"
"Pcgf2","GeneID:22658","PCGF2"
"Pcmt1","GeneID:18537","PCMT1"
"Pcyt1a","GeneID:13026","PCYT1A"
"Pdcl3","GeneID:68833","PDCL3"
"Pde10a","GeneID:23984","PDE10A"
"Pde4d","GeneID:238871","PDE4D"
"Pdgfrl","GeneID:68797","PDGFRL"
"Pdlim1","GeneID:54132","PDLIM1"
"Pdlim7","GeneID:67399","PDLIM7"
"Pdzd7","GeneID:100503041","PDZD7"
"Pdzk1ip1","GeneID:67182","PDZK1IP1"
"Peg10","GeneID:170676","PEG10"
"Pelp1","GeneID:75273","PELP1"
"Pet112","GeneID:229487",NA
"Pfdn1","GeneID:67199","PFDN1"
"Pfkfb2","GeneID:18640","PFKFB2"
"Pfkfb4","GeneID:270198","PFKFB4"
"Pfn1","GeneID:18643","PFN1"
"Pfn2","GeneID:18645","PFN2"
"Pgbd5","GeneID:209966","PGBD5"
"Pgd","GeneID:110208","PGD"
"Pgm5","GeneID:226041","PGM5"
"Phb2","GeneID:12034","PHB2"
"Phc2","GeneID:54383","PHC2"
"Phf21a","GeneID:192285","PHF21A"
"Phka1","GeneID:18679","PHKA1"
"Pik3r3","GeneID:18710","PIK3R3"
"Pinx1","GeneID:72400","PINX1"
"Pir","GeneID:69656","PIR"
"Pitpnc1","GeneID:71795",NA
"Pitpnm2","GeneID:19679","PITPNM2"
"Pkm","GeneID:18746","PKM"
"Pkp3","GeneID:56460","PKP3"
"Pla2g6","GeneID:53357","PLA2G6"
"Plau","GeneID:18792","PLAU"
"Plcg1","GeneID:18803","PLCG1"
"Plcg2","GeneID:234779","PLCG2"
"Pld2","GeneID:18806","PLD2"
"Plec","GeneID:18810","PLEC"
"Plekha5","GeneID:109135","PLEKHA5"
"Plekhg1","GeneID:213783","PLEKHG1"
"Plekhg6","GeneID:213522","PLEKHG6"
"Plekhh1","GeneID:211945","PLEKHH1"
"Plekhh2","GeneID:213556","PLEKHH2"
"Plekhm1","GeneID:353047","PLEKHM1"
"Plekho2","GeneID:102595","PLEKHO2"
"Plk3","GeneID:12795","PLK3"
"Pls3","GeneID:102866","PLS3"
"Plscr3","GeneID:70310","PLSCR3"
"Plxdc1","GeneID:72324","PLXDC1"
"Plxdc2","GeneID:67448","PLXDC2"
"Pmepa1","GeneID:65112","PMEPA1"
"Pmp22","GeneID:18858","PMP22"
"Pnkp","GeneID:59047","PNKP"
"Pnpla2","GeneID:66853","PNPLA2"
"Pnpla8","GeneID:67452","PNPLA8"
"Poc1a","GeneID:70235","POC1A"
"Pola2","GeneID:18969","POLA2"
"Pold2","GeneID:18972","POLD2"
"Polr2l","GeneID:66491","POLR2L"
"Polr3g","GeneID:67486",NA
"Pomp","GeneID:66537","POMP"
"Pomt2","GeneID:217734","POMT2"
"Ppap2b","GeneID:67916",NA
"Ppard","GeneID:19015","PPARD"
"Pparg","GeneID:19016","PPARG"
"Ppbp","GeneID:57349","PPBP"
"Ppcdc","GeneID:66812","PPCDC"
"Ppid","GeneID:67738","PPID"
"Ppih","GeneID:66101","PPIH"
"Ppip5k2","GeneID:227399","PPIP5K2"
"Ppm1f","GeneID:68606","PPM1F"
"Ppp1r2","GeneID:66849","PPP1R2"
"Ppp1r2","GeneID:66849","PPP1R2B"
"Ppp1r9a","GeneID:243725","PPP1R9A"
"Ppp1r9b","GeneID:217124","PPP1R9B"
"Ppp2r1a","GeneID:51792","PPP2R1A"
"Ppp2r5e","GeneID:26932","PPP2R5E"
"Ppp3ca","GeneID:19055","PPP3CA"
"Ppp4c","GeneID:56420","PPP4C"
"Pqlc3","GeneID:217430","SLC66A3"
"Prdm16","GeneID:70673","PRDM16"
"Prdx1","GeneID:18477","PRDX1"
"Prdx2","GeneID:21672","PRDX2"
"Prdx6","GeneID:11758","PRDX6"
"Prex1","GeneID:277360","PREX1"
"Prickle1","GeneID:106042","PRICKLE1"
"Prickle2","GeneID:243548","PRICKLE2"
"Prkaa2","GeneID:108079","PRKAA2"
"Prkar2b","GeneID:19088","PRKAR2B"
"Prkcdbp","GeneID:109042",NA
"Prkce","GeneID:18754","PRKCE"
"Prm2","GeneID:19119","PRM2"
"Prm3","GeneID:19120","PRM3"
"Procr","GeneID:19124","PROCR"
"Prpf40a","GeneID:56194","PRPF40A"
"Prr14","GeneID:233895","PRR14"
"Prrc2b","GeneID:227723","PRRC2B"
"Prrt2","GeneID:69017","PRRT2"
"Prrt3","GeneID:210673","PRRT3"
"Prrx2","GeneID:20204","PRRX2"
"Prune2","GeneID:353211","PRUNE2"
"Psap","GeneID:19156","PSAP"
"Psenen","GeneID:66340","PSENEN"
"Psma1","GeneID:26440","PSMA1"
"Psma3","GeneID:19167","PSMA3"
"Psma4","GeneID:26441","PSMA4"
"Psma5","GeneID:26442","PSMA5"
"Psma6","GeneID:26443","PSMA6"
"Psmb3","GeneID:26446","PSMB3"
"Psmb6","GeneID:19175","PSMB6"
"Psmc1","GeneID:19179","PSMC1"
"Psmc2","GeneID:19181","PSMC2"
"Psmc3","GeneID:19182","PSMC3"
"Psmc3ip","GeneID:19183","PSMC3IP"
"Psmd1","GeneID:70247","PSMD1"
"Psmd12","GeneID:66997","PSMD12"
"Psmd14","GeneID:59029","PSMD14"
"Psmd4","GeneID:19185","PSMD4"
"Psmd5","GeneID:66998","PSMD5"
"Psmd7","GeneID:17463","PSMD7"
"Pstpip1","GeneID:19200","PSTPIP1"
"Ptch1","GeneID:19206","PTCH1"
"Ptdss2","GeneID:27388","PTDSS2"
"Pten","GeneID:19211","PTEN"
"Ptgir","GeneID:19222","PTGIR"
"Ptgr1","GeneID:67103","PTGR1"
"Ptov1","GeneID:84113","PTOV1"
"Ptpn13","GeneID:19249","PTPN13"
"Ptpn14","GeneID:19250","PTPN14"
"Ptpn3","GeneID:545622","PTPN3"
"Ptpn6","GeneID:15170","PTPN6"
"Ptprs","GeneID:19280","PTPRS"
"Ptrh2","GeneID:217057","PTRH2"
"Pvt1","GeneID:19296",NA
"Pxt1","GeneID:69307","PXT1"
"Pycr1","GeneID:209027","PYCR1"
"Pygo2","GeneID:68911","PYGO2"
"Qsox1","GeneID:104009","QSOX1"
"R3hdm1","GeneID:226412","R3HDM1"
"Rab11fip5","GeneID:52055","RAB11FIP5"
"Rab15","GeneID:104886","RAB15"
"Rab18","GeneID:19330","RAB18"
"Rab30","GeneID:75985","RAB30"
"Rab34","GeneID:19376","RAB34"
"Rab35","GeneID:77407","RAB35"
"Rab3d","GeneID:19340","RAB3D"
"Rab40c","GeneID:224624","RAB40C"
"Rab6a","GeneID:19346","RAB6A"
"Rabep1","GeneID:54189","RABEP1"
"Rabl2","GeneID:68708","RABL2A"
"Rabl2","GeneID:68708","RABL2B"
"Rad23b","GeneID:19359","RAD23B"
"Rad51b","GeneID:19363","RAD51B"
"Rad52","GeneID:19365","RAD52"
"Ralgds","GeneID:19730","RALGDS"
"Ralgps1","GeneID:241308","RALGPS1"
"Ranbp10","GeneID:74334","RANBP10"
"Rap1gds1","GeneID:229877","RAP1GDS1"
"Rap2b","GeneID:74012","RAP2B"
"Rapgef1","GeneID:107746","RAPGEF1"
"Rapsn","GeneID:19400","RAPSN"
"Rasa3","GeneID:19414","RASA3"
"Rassf3","GeneID:192678","RASSF3"
"Rassf4","GeneID:213391","RASSF4"
"Rassf6","GeneID:73246","RASSF6"
"Rb1","GeneID:19645","RB1"
"Rbbp4","GeneID:19646",NA
"Rbfox1","GeneID:268859","RBFOX1"
"Rbfox2","GeneID:93686","RBFOX2"
"Rbm20","GeneID:73713","RBM20"
"Rbm27","GeneID:225432","RBM27"
"Rbm34","GeneID:52202","RBM34"
"Rbm7","GeneID:67010","RBM7"
"Rbms2","GeneID:56516","RBMS2"
"Rbms3","GeneID:207181","RBMS3"
"Rcan1","GeneID:54720","RCAN1"
"Reep3","GeneID:28193","REEP3"
"Rexo2","GeneID:104444","REXO2"
"Rfc1","GeneID:19687","RFC1"
"Rfesd","GeneID:218341","RFESD"
"Rffl","GeneID:67338","RFFL"
"Rfx3","GeneID:19726","RFX3"
"Rfx8","GeneID:619289","RFX8"
"Rgl1","GeneID:19731","RGL1"
"Rgl2","GeneID:19732","RGL2"
"Rgs3","GeneID:50780","RGS3"
"Rhbdd3","GeneID:279766","RHBDD3"
"Rhbdf2","GeneID:217344","RHBDF2"
"Rhoa","GeneID:11848","RHOA"
"Rhob","GeneID:11852","RHOB"
"Rhog","GeneID:56212","RHOG"
"Ric8","GeneID:101489",NA
"Rilpl2","GeneID:80291","RILPL2"
"Rinl","GeneID:320435","RINL"
"Rit1","GeneID:19769","RIT1"
"Rmi2","GeneID:223970","RMI2"
"Rnase1","GeneID:19752","RNASE1"
"Rnase13","GeneID:497071","RNASE13"
"Rnase6","GeneID:78416","RNASE6"
"Rnaseh1","GeneID:19819","RNASEH1"
"Rnf141","GeneID:67150","RNF141"
"Rnf144b","GeneID:218215","RNF144B"
"Rnf150","GeneID:330812","RNF150"
"Rnf167","GeneID:70510","RNF167"
"Rnf207","GeneID:433809","RNF207"
"Rnf216","GeneID:108086","RNF216"
"Rnf41","GeneID:67588","RNF41"
"Rnf43","GeneID:207742","RNF43"
"Rnu11","GeneID:353373",NA
"Rnu2-10","GeneID:19848","RNU2-1"
"Robo2","GeneID:268902","ROBO2"
