"Gene_Name","Gene_ID","HGNC"
"Rock1","GeneID:19877","ROCK1"
"Rock2","GeneID:19878","ROCK2"
"Rogdi","GeneID:66049","ROGDI"
"Ror1","GeneID:26563","ROR1"
"Rora","GeneID:19883","RORA"
"Rpgrip1l","GeneID:244585","RPGRIP1L"
"Rpl14","GeneID:67115","RPL14"
"Rpl19","GeneID:19921","RPL19"
"Rpl22","GeneID:19934",NA
"Rpl23a","GeneID:268449",NA
"Rpl36al","GeneID:66483",NA
"Rpp25l","GeneID:69961","RPP25L"
"Rps13-ps5","GeneID:668239",NA
"Rps15a-ps5","GeneID:100042335",NA
"Rps20","GeneID:67427","RPS20"
"Rqcd1","GeneID:58184",NA
"Rtn4","GeneID:68585","RTN4"
"Rundc3a","GeneID:51799","RUNDC3A"
"Runx1","GeneID:12394","RUNX1"
"Rusc1","GeneID:72296","RUSC1"
"Rusc2","GeneID:100213","RUSC2"
"Rxra","GeneID:20181","RXRA"
"S100a1","GeneID:20193","S100A1"
"S100a13","GeneID:20196","S100A13"
"S1pr5","GeneID:94226","S1PR5"
"Samd4","GeneID:74480","SAMD4A"
"Samd8","GeneID:67630","SAMD8"
"Sap30l","GeneID:50724","SAP30L"
"Sapcd1","GeneID:78376","SAPCD1"
"Sash1","GeneID:70097","SASH1"
"Sat2","GeneID:69215","SAT2"
"Sbno1","GeneID:243272","SBNO1"
"Sbno2","GeneID:216161","SBNO2"
"Scaf4","GeneID:224432","SCAF4"
"Scd2","GeneID:20250","SCD"
"Scfd2","GeneID:212986","SCFD2"
"Scgb1a1","GeneID:22287","SCGB1A1"
"Scgb1c1","GeneID:338417","SCGB1C1"
"Scgb1c1","GeneID:338417","SCGB1C2"
"Scmh1","GeneID:29871","SCMH1"
"Scn10a","GeneID:20264","SCN10A"
"Scnn1a","GeneID:20276","SCNN1A"
"Scrn3","GeneID:74616","SCRN3"
"Scrt2","GeneID:545474","SCRT2"
"Sdccag8","GeneID:76816","SDCCAG8"
"Sec13","GeneID:110379","SEC13"
"Sec14l1","GeneID:74136","SEC14L1"
"Sec16a","GeneID:227648","SEC16A"
"Sec61b","GeneID:66212","SEC61B"
"Sema3e","GeneID:20349","SEMA3E"
"Sema3f","GeneID:20350","SEMA3F"
"Sema4f","GeneID:20355","SEMA4F"
"Sema6d","GeneID:214968","SEMA6D"
"Sept11","GeneID:52398","SEPTIN11"
"Sept4","GeneID:18952",NA
"Serinc1","GeneID:56442","SERINC1"
"Serpina9","GeneID:71907","SERPINA9"
"Serpinb1b","GeneID:282663","SERPINB1"
"Serpinb9","GeneID:20723","SERPINB9"
"Sertad2","GeneID:58172","SERTAD2"
"Sesn2","GeneID:230784","SESN2"
"Setd5","GeneID:72895","SETD5"
"Sez6l","GeneID:56747","SEZ6L"
"Sfrp4","GeneID:20379","SFRP4"
"Sfxn3","GeneID:94280","SFXN3"
"Sfxn5","GeneID:94282","SFXN5"
"Sgce","GeneID:20392","SGCE"
"Sgk1","GeneID:20393","SGK1"
"Sgol2","GeneID:68549",NA
"Sh2d5","GeneID:230863","SH2D5"
"Sh2d6","GeneID:71130","SH2D6"
"Sh3bp2","GeneID:24055","SH3BP2"
"Sh3bp5","GeneID:24056","SH3BP5"
"Sh3pxd2a","GeneID:14218","SH3PXD2A"
"Shb","GeneID:230126","SHB"
"Shc4","GeneID:271849","SHC4"
"Shisa4","GeneID:77552","SHISA4"
"Shisa5","GeneID:66940","SHISA5"
"Shroom3","GeneID:27428","SHROOM3"
"Sik3","GeneID:70661","SIK3"
"Sirt3","GeneID:64384","SIRT3"
"Sirt7","GeneID:209011","SIRT7"
"Skap1","GeneID:78473","SKAP1"
"Skap2","GeneID:54353","SKAP2"
"Sla2","GeneID:77799","SLA2"
"Slc10a6","GeneID:75750","SLC10A6"
"Slc11a1","GeneID:18173","SLC11A1"
"Slc13a4","GeneID:243755","SLC13A4"
"Slc14a2","GeneID:27411","SLC14A2"
"Slc16a5","GeneID:217316","SLC16A5"
"Slc16a9","GeneID:66859","SLC16A9"
"Slc1a4","GeneID:55963","SLC1A4"
"Slc20a1","GeneID:20515","SLC20A1"
"Slc20a2","GeneID:20516","SLC20A2"
"Slc22a12","GeneID:20521","SLC22A12"
"Slc22a20","GeneID:381203",NA
"Slc22a23","GeneID:73102","SLC22A23"
"Slc22a4","GeneID:30805","SLC22A4"
"Slc24a6","GeneID:170756",NA
"Slc25a11","GeneID:67863","SLC25A11"
"Slc25a17","GeneID:20524","SLC25A17"
"Slc25a2","GeneID:83885","SLC25A2"
"Slc25a20","GeneID:57279","SLC25A20"
"Slc25a33","GeneID:70556","SLC25A33"
"Slc25a38","GeneID:208638","SLC25A38"
"Slc25a39","GeneID:68066","SLC25A39"
"Slc25a45","GeneID:107375","SLC25A45"
"Slc27a4","GeneID:26569","SLC27A4"
"Slc28a1","GeneID:434203","SLC28A1"
"Slc2a1","GeneID:20525","SLC2A1"
"Slc30a2","GeneID:230810","SLC30A2"
"Slc35a4","GeneID:67843","SLC35A4"
"Slc35f4","GeneID:75288","SLC35F4"
"Slc38a3","GeneID:76257","SLC38A3"
"Slc39a11","GeneID:69806","SLC39A11"
"Slc39a13","GeneID:68427","SLC39A13"
"Slc3a2","GeneID:17254","SLC3A2"
"Slc44a1","GeneID:100434","SLC44A1"
"Slc48a1","GeneID:67739","SLC48A1"
"Slc5a4b","GeneID:64454","SLC5A4"
"Slc6a6","GeneID:21366","SLC6A6"
"Slc6a9","GeneID:14664","SLC6A9"
"Slc7a11","GeneID:26570","SLC7A11"
"Slc7a15","GeneID:328059",NA
"Slc9a1","GeneID:20544","SLC9A1"
"Slc9a8","GeneID:77031","SLC9A8"
"Slc9b1","GeneID:74446","SLC9B1"
"Slit3","GeneID:20564","SLIT3"
"Slx4ip","GeneID:74243","SLX4IP"
"Smarca2","GeneID:67155","SMARCA2"
"Smarcb1","GeneID:20587","SMARCB1"
"Smarcd3","GeneID:66993","SMARCD3"
"Smg5","GeneID:229512","SMG5"
"Smyd4","GeneID:319822","SMYD4"
"Snhg7","GeneID:72091",NA
"Snora17","GeneID:100306954",NA
"Snora26","GeneID:100313943",NA
"Snora2b","GeneID:100217416","SNORA2B"
"Snora34","GeneID:100217417","SNORA2C"
"Snora43","GeneID:100306955","SNORA17B"
"Snord104","GeneID:100216537","SNORD104"
"Snord118","GeneID:100216530","SNORD118"
"Snord42a","GeneID:100529076","SNORD42A"
"Snord42b","GeneID:100529077","SNORD42B"
"Snord47","GeneID:100217446",NA
"Snord4a","GeneID:100216539","SNORD4A"
"Snrnp35","GeneID:76167","SNRNP35"
"Snx10","GeneID:71982","SNX10"
"Snx24","GeneID:69226","SNX24"
"Snx29","GeneID:74478","SNX29"
"Snx9","GeneID:66616","SNX9"
"Soat2","GeneID:223920","SOAT2"
"Socs1","GeneID:12703","SOCS1"
"Socs5","GeneID:56468","SOCS5"
"Sod1","GeneID:20655","SOD1"
"Soga1","GeneID:320706","SOGA1"
"Sorbs1","GeneID:20411","SORBS1"
"Sorcs2","GeneID:81840","SORCS2"
"Sort1","GeneID:20661","SORT1"
"Sox15","GeneID:20670","SOX15"
"Sox21","GeneID:223227","SOX21"
"Sox6","GeneID:20679","SOX6"
"Spag1","GeneID:26942","SPAG1"
"Spag11a","GeneID:78128",NA
"Sparc","GeneID:20692","SPARC"
"Sparcl1","GeneID:13602","SPARCL1"
"Spata3","GeneID:70060","SPATA3"
"Spatc1","GeneID:74281","SPATC1"
"Spen","GeneID:56381","SPEN"
"Spint1","GeneID:20732","SPINT1"
"Spns2","GeneID:216892","SPNS2"
"Sppl3","GeneID:74585","SPPL3"
"Spred1","GeneID:114715","SPRED1"
"Spryd3","GeneID:223918","SPRYD3"
"Spsb1","GeneID:74646","SPSB1"
"Spsb2","GeneID:14794","SPSB2"
"Sptb","GeneID:20741","SPTB"
"Sptbn4","GeneID:80297",NA
"Sqrdl","GeneID:59010",NA
"Sra1","GeneID:24068","SRA1"
"Src","GeneID:20779","SRC"
"Srcrb4d","GeneID:109267",NA
"Srd5a3","GeneID:57357","SRD5A3"
"Srgap1","GeneID:117600","SRGAP1"
"Srgap2","GeneID:14270","SRGAP2"
"Srgap2","GeneID:14270","SRGAP2C"
"Srgap2","GeneID:14270","SRGAP2B"
"Srp19","GeneID:66384","SRP19"
"Srpk2","GeneID:20817","SRPK2"
"Srrm3","GeneID:58212","SRRM3"
"Srsf2","GeneID:20382","SRSF2"
"Srsf3","GeneID:20383","SRSF3"
"Srsf4","GeneID:57317","SRSF4"
"Srxn1","GeneID:76650","SRXN1"
"Ss18","GeneID:268996","SS18"
"Ss18l1","GeneID:269397","SS18L1"
"Ssbp3","GeneID:72475","SSBP3"
"Ssh2","GeneID:237860","SSH2"
"Ssmem1","GeneID:75647","SSMEM1"
"Sssca1","GeneID:56390",NA
"Sstr3","GeneID:20607","SSTR3"
"St3gal3","GeneID:20441","ST3GAL3"
"St6galnac3","GeneID:20447","ST6GALNAC3"
"Stac2","GeneID:217154","STAC2"
"Stam","GeneID:20844","STAM"
"Star","GeneID:20845","STAR"
"Stard13","GeneID:243362","STARD13"
"Stat1","GeneID:20846","STAT1"
"Stat4","GeneID:20849","STAT4"
"Stk11ip","GeneID:71728","STK11IP"
"Stk35","GeneID:67333","STK35"
"Stk40","GeneID:74178","STK40"
"Stpg1","GeneID:78806","STPG1"
"Strn","GeneID:268980","STRN"
"Strn3","GeneID:94186","STRN3"
"Sugp2","GeneID:234373","SUGP2"
"Sulf2","GeneID:72043","SULF2"
"Supt3","GeneID:109115","SUPT3H"
"Susd4","GeneID:96935","SUSD4"
"Syce1l","GeneID:668110","SYCE1L"
"Sync","GeneID:68828","SYNC"
"Syne1","GeneID:64009","SYNE1"
"Synm","GeneID:233335","SYNM"
"Syt13","GeneID:80976","SYT13"
"Tac4","GeneID:93670","TAC4"
"Tacc2","GeneID:57752","TACC2"
"Taf7","GeneID:24074","TAF7"
"Taldo1","GeneID:21351","TALDO1"
"Tamm41","GeneID:68971","TAMM41"
"Tanc1","GeneID:66860","TANC1"
"Tanc2","GeneID:77097","TANC2"
"Tango6","GeneID:272538","TANGO6"
"Tapbp","GeneID:21356","TAPBP"
"Tars2","GeneID:71807","TARS2"
"Tas2r135","GeneID:387512","TAS2R60"
"Tbc1d1","GeneID:57915","TBC1D1"
"Tbc1d13","GeneID:70296","TBC1D13"
"Tbc1d23","GeneID:67581","TBC1D23"
"Tbc1d2b","GeneID:67016","TBC1D2B"
"Tbcc","GeneID:72726","TBCC"
"Tbce","GeneID:70430","TBCE"
"Tbcel","GeneID:272589","TBCEL"
"Tbk1","GeneID:56480","TBK1"
"Tbl1x","GeneID:21372","TBL1Y"
"Tbl1x","GeneID:21372","TBL1X"
"Tbx15","GeneID:21384","TBX15"
"Tbx19","GeneID:83993","TBX19"
"Tbxas1","GeneID:21391","TBXAS1"
"Tcea3","GeneID:21401","TCEA3"
"Tceb1","GeneID:67923",NA
"Tcf4","GeneID:21413","TCF4"
"Tcf7l2","GeneID:21416","TCF7L2"
"Tcta","GeneID:102791","TCTA"
"Tctex1d2","GeneID:66061","TCTEX1D2"
"Tctex1d4","GeneID:242646","TCTEX1D4"
"Tdrd3","GeneID:219249","TDRD3"
"Tecr","GeneID:106529","TECR"
"Tenm2","GeneID:23964","TENM2"
"Tesk2","GeneID:230661","TESK2"
"Tet1","GeneID:52463","TET1"
"Tex2","GeneID:21763","TEX2"
"Tex33","GeneID:73376","TEX33"
"Tfap4","GeneID:83383","TFAP4"
"Tfe3","GeneID:209446","TFE3"
"Tgfb2","GeneID:21808","TGFB2"
"Tgfbr3","GeneID:21814","TGFBR3"
"Tgif1","GeneID:21815","TGIF1"
"Tgif2","GeneID:228839","TGIF2"
"Thra","GeneID:21833","THRA"
"Thrap3","GeneID:230753","THRAP3"
"Thrb","GeneID:21834","THRB"
"Thumpd3","GeneID:14911","THUMPD3"
"Tifa","GeneID:211550","TIFA"
"Tigd3","GeneID:332359","TIGD3"
"Tkt","GeneID:21881","TKT"
"Tlcd1","GeneID:68385","TLCD1"
"Tlcd2","GeneID:380712","TLCD2"
"Tlk2","GeneID:24086","TLK2"
"Tmc6","GeneID:217353","TMC6"
"Tmc8","GeneID:217356","TMC8"
"Tmcc1","GeneID:330401","TMCC1"
"Tmem107","GeneID:66910","TMEM107"
"Tmem108","GeneID:81907","TMEM108"
"Tmem136","GeneID:235300","TLCD5"
"Tmem145","GeneID:330485","TMEM145"
"Tmem189","GeneID:407243","TMEM189"
"Tmem189","GeneID:407243","TMEM189-UBE2V1"
"Tmem202","GeneID:73893",NA
"Tmem205","GeneID:235043","TMEM205"
"Tmem209","GeneID:72649","TMEM209"
"Tmem252","GeneID:226040","TMEM252"
"Tmem256","GeneID:69186","TMEM256"
"Tmem256","GeneID:69186","TMEM256-PLSCR3"
"Tmem39b","GeneID:230770","TMEM39B"
"Tmem43","GeneID:74122",NA
"Tmem44","GeneID:224090","TMEM44"
"Tmem55a","GeneID:72519",NA
"Tmem57","GeneID:66146",NA
"Tmem63a","GeneID:208795","TMEM63A"
"Tmem63b","GeneID:224807","TMEM63B"
"Tmem70","GeneID:70397","TMEM70"
"Tmem79","GeneID:71913","TMEM79"
"Tmem87b","GeneID:72477","TMEM87B"
"Tmie","GeneID:20776","TMIE"
"Tmod3","GeneID:50875","TMOD3"
"Tmprss6","GeneID:71753","TMPRSS6"
"Tmtc1","GeneID:387314","TMTC1"
"Tnfaip8","GeneID:106869","TNFAIP8"
"Tnfrsf1a","GeneID:21937","TNFRSF1A"
"Tnk1","GeneID:83813","TNK1"
"Tnni3k","GeneID:435766","TNNI3K"
"Tnni3k","GeneID:435766","FPGT-TNNI3K"
"Tnp2","GeneID:21959","TNP2"
"Tnpo2","GeneID:212999","TNPO2"
"Tnrc18","GeneID:231861","TNRC18"
"Tnrc6a","GeneID:233833","TNRC6A"
"Toe1","GeneID:68276","TOE1"
"Tomm20","GeneID:67952","TOMM20"
"Top1","GeneID:21969","TOP1"
"Top3b","GeneID:21976","TOP3B"
"Tpgs1","GeneID:110012","TPGS1"
"Tpi1","GeneID:21991","TPI1"
"Tpm1","GeneID:22003","TPM1"
"Tpm3","GeneID:59069","TPM3"
"Tpm4","GeneID:326618",NA
"Tppp2","GeneID:219038","TPPP2"
"Tpst1","GeneID:22021","TPST1"
"Trabd2b","GeneID:666048","TRABD2B"
"Trappc1","GeneID:245828","TRAPPC1"
"Trappc3","GeneID:27096","TRAPPC3"
"Trex1","GeneID:22040","TREX1"
"Trib1","GeneID:211770","TRIB1"
"Trib2","GeneID:217410","TRIB2"
"Trib3","GeneID:228775","TRIB3"
"Trim16","GeneID:94092","TRIM16"
"Trim16","GeneID:94092","TRIM16L"
"Trim2","GeneID:80890","TRIM2"
"Trim29","GeneID:72169","TRIM29"
"Trim47","GeneID:217333","TRIM47"
"Trim54","GeneID:58522","TRIM54"
"Trim56","GeneID:384309","TRIM56"
"Triobp","GeneID:110253","TRIOBP"
"Trip12","GeneID:14897","TRIP12"
"Trp53cor1","GeneID:100504267",NA
"Trp63","GeneID:22061","TP63"
"Tsc22d1","GeneID:21807","TSC22D1"
"Tsnaxip1","GeneID:72236","TSNAXIP1"
"Tspan17","GeneID:74257","TSPAN17"
"Tspan3","GeneID:56434","TSPAN3"
"Tspan4","GeneID:64540","TSPAN4"
"Ttbk2","GeneID:140810","TTBK2"
"Ttc12","GeneID:235330","TTC12"
"Ttc27","GeneID:74196","TTC27"
"Ttc28","GeneID:209683","TTC28"
"Ttll7","GeneID:70892","TTLL7"
"Ttll9","GeneID:74711","TTLL9"
"Ttn","GeneID:22138","TTN"
"Tubb2a","GeneID:22151","TUBB2A"
"Tulp2","GeneID:56734","TULP2"
"Twsg1","GeneID:65960","TWSG1"
"Txlnb","GeneID:378431","TXLNB"
"Txn1","GeneID:22166","TXN"
"Txndc16","GeneID:70561","TXNDC16"
"Txnrd1","GeneID:50493","TXNRD1"
"Uba3","GeneID:22200","UBA3"
"Uba52","GeneID:22186",NA
"Ubap1","GeneID:67123","UBAP1"
"Ube2d2a","GeneID:56550","UBE2D2"
"Ube2e1","GeneID:22194","UBE2E1"
"Ube2k","GeneID:53323","UBE2K"
"Ube2o","GeneID:217342","UBE2O"
"Ube2v1","GeneID:66589",NA
"Ubl3","GeneID:24109","UBL3"
"Ubl7","GeneID:69459","UBL7"
"Ubn2","GeneID:320538","UBN2"
"Ubqln1","GeneID:56085","UBQLN1"
"Ubr1","GeneID:22222","UBR1"
"Ubxn4","GeneID:67812","UBXN4"
"Ubxn8","GeneID:108159","UBXN8"
"Uchl1","GeneID:22223","UCHL1"
"Uck2","GeneID:80914","UCK2"
"Ugdh","GeneID:22235","UGDH"
"Uqcc","GeneID:56046",NA
"Urm1","GeneID:68205","URM1"
"Ush1c","GeneID:72088","USH1C"
"Ush2a","GeneID:22283","USH2A"
"Usp1","GeneID:230484","USP1"
"Usp10","GeneID:22224","USP10"
"Usp14","GeneID:59025","USP14"
"Usp19","GeneID:71472","USP19"
"Usp20","GeneID:74270","USP20"
"Usp29","GeneID:57775","USP29"
"Usp3","GeneID:235441","USP3"
"Usp37","GeneID:319651","USP37"
"Usp43","GeneID:216835","USP43"
"Usp48","GeneID:170707","USP48"
"Usp5","GeneID:22225","USP5"
"Uspl1","GeneID:231915","USPL1"
"Utrn","GeneID:22288","UTRN"
"Vars","GeneID:22321","VARS1"
"Vash1","GeneID:238328","VASH1"
"Vcl","GeneID:22330","VCL"
"Vcp","GeneID:269523","VCP"
"Vdac3","GeneID:22335","VDAC3"
"Vgll4","GeneID:232334","VGLL4"
"Vim","GeneID:22352","VIM"
"Vipr2","GeneID:22355","VIPR2"
"Vmp1","GeneID:75909","VMP1"
"Vpreb1","GeneID:22362","VPREB1"
"Vps13d","GeneID:230895","VPS13D"
"Vrk3","GeneID:101568","VRK3"
"Vsig10","GeneID:231668","VSIG10"
"Vti1a","GeneID:53611","VTI1A"
"Vwa7","GeneID:27762","VWA7"
"Wapal","GeneID:218914",NA
"Wdfy2","GeneID:268752","WDFY2"
"Wdr52","GeneID:212517",NA
"Wdr61","GeneID:66317","WDR61"
"Wdr67","GeneID:210544",NA
"Wdr81","GeneID:192652","WDR81"
"Wee1","GeneID:22390","WEE1"
"Wfdc2","GeneID:67701","WFDC2"
"Whsc1l1","GeneID:234135",NA
"Wls","GeneID:68151","WLS"
"Wsb2","GeneID:59043","WSB2"
"Wwtr1","GeneID:97064","WWTR1"
"Xbp1","GeneID:22433","XBP1"
"Xkr5","GeneID:319581","XKR5"
"Xpa","GeneID:22590","XPA"
"Xpc","GeneID:22591","XPC"
"Xpot","GeneID:73192","XPOT"
"Yod1","GeneID:226418","YOD1"
"Ypel2","GeneID:77864","YPEL2"
"Yy1","GeneID:22632","YY1"
"Zbtb14","GeneID:22666","ZBTB14"
"Zbtb20","GeneID:56490","ZBTB20"
"Zbtb22","GeneID:81630","ZBTB22"
"Zbtb37","GeneID:240869","ZBTB37"
"Zbtb48","GeneID:100090","ZBTB48"
"Zbtb7b","GeneID:22724","ZBTB7B"
"Zbtb7c","GeneID:207259","ZBTB7C"
"Zc2hc1c","GeneID:72350","ZC2HC1C"
"Zeb2","GeneID:24136","ZEB2"
"Zer1","GeneID:227693","ZER1"
"Zfand2b","GeneID:68818","ZFAND2B"
"Zfp143","GeneID:20841","ZNF143"
"Zfp248","GeneID:72720","ZNF248"
"Zfp260","GeneID:26466","ZNF260"
"Zfp329","GeneID:67230","ZNF329"
"Zfp366","GeneID:238803","ZNF366"
"Zfp395","GeneID:380912","ZNF395"
"Zfp418","GeneID:232854",NA
"Zfp451","GeneID:98403","ZNF451"
"Zfp46","GeneID:22704","ZNF436"
"Zfp516","GeneID:329003","ZNF516"
"Zfp521","GeneID:225207","ZNF521"
"Zfp532","GeneID:328977","ZNF532"
"Zfp54","GeneID:22712",NA
"Zfp566","GeneID:72556","ZNF566"
"Zfp574","GeneID:232976","ZNF574"
"Zfp60","GeneID:22718","ZNF780A"
"Zfp608","GeneID:269023","ZNF608"
"Zfp609","GeneID:214812","ZNF609"
"Zfp655","GeneID:72611","ZNF655"
"Zfp704","GeneID:170753","ZNF704"
"Zfp831","GeneID:100043757","ZNF831"
"Zfp963","GeneID:620419","ZNF101"
"Zfyve28","GeneID:231125","ZFYVE28"
"Zkscan1","GeneID:74570","ZKSCAN1"
"Zkscan5","GeneID:22757","ZKSCAN5"
"Zmynd15","GeneID:574428","ZMYND15"
"Zmynd8","GeneID:228880","ZMYND8"
"Znhit6","GeneID:229937","ZNHIT6"
"Znrf1","GeneID:170737","ZNRF1"
"Znrf2","GeneID:387524","ZNRF2"
"Znrf4","GeneID:20834","ZNRF4"
"Zranb2","GeneID:53861","ZRANB2"
"Zrsr1","GeneID:22183","ZRSR2"
"Zscan12","GeneID:22758","ZSCAN12"
"Zscan21","GeneID:22697","ZSCAN21"
"Zswim4","GeneID:212168","ZSWIM4"
"Zwint","GeneID:52696","ZWINT"
"Zyx","GeneID:22793","ZYX"
